time,lane_exit_A,lane_exit_B,lane_exit_D
81440,11.55,8.72,15.59
81441,11.55,8.72,15.59
81442,11.55,8.72,15.59
81443,11.55,8.72,16.63
81444,11.55,8.72,16.63
81445,11.55,8.72,16.63
81446,11.55,8.72,16.63
81447,11.55,8.72,16.63
81448,11.55,8.72,16.63
81449,11.55,8.72,16.22
81450,11.55,8.72,16.22
81451,11.55,8.72,16.22
81452,11.55,8.72,16.22
81453,11.55,10.66,16.22
81454,11.55,10.66,16.22
81455,11.55,10.66,16.22
81456,11.55,10.66,16.22
81457,11.55,10.66,16.22
81458,11.55,11.31,16.22
81459,11.55,11.31,16.22
81460,11.55,11.31,16.22
81461,11.55,11.31,16.22
81462,11.55,11.31,16.22
81463,11.55,11.31,16.22
81464,11.55,11.31,16.22
81465,11.55,11.31,16.22
81466,11.55,9.88,16.22
81467,11.55,9.88,16.22
81468,11.55,9.88,16.22
81469,11.55,9.88,16.22
81470,11.55,9.88,16.22
81471,11.55,9.88,16.22
81472,11.55,9.88,16.22
81473,11.55,9.88,16.22
81474,11.55,9.88,16.22
81475,11.55,9.88,16.22
81476,11.55,9.88,16.22
81477,11.55,9.88,16.22
81478,11.55,9.88,16.22
81479,11.55,9.88,16.22
81480,11.55,9.88,16.22
81481,11.55,9.88,16.22
81482,11.55,9.88,16.22
81483,11.55,9.88,16.22
81484,11.55,9.88,16.22
81485,11.55,9.88,16.22
81486,11.55,9.88,16.22
81487,11.55,9.88,16.36
81488,11.55,9.88,16.36
81489,11.55,9.88,16.36
81490,11.55,9.88,16.36
81491,11.55,9.88,16.42
81492,11.55,9.88,16.42
81493,11.55,9.88,16.42
81494,11.55,13.63,16.42
81495,11.55,13.63,16.42
81496,11.55,13.63,16.42
81497,11.55,13.63,16.42
81498,11.55,13.63,16.42
81499,11.55,13.63,16.42
81500,11.55,13.63,16.42
81501,11.55,13.63,16.42
81502,11.55,13.63,16.42
81503,11.55,13.63,16.42
81504,11.55,13.63,16.42
81505,11.55,13.63,16.42
81506,11.55,13.63,16.42
81507,11.55,13.63,16.42
81508,11.55,13.63,16.42
81509,11.55,13.63,16.42
81510,11.55,13.63,16.42
81511,11.55,13.63,16.42
81512,11.55,13.63,16.42
81513,11.55,13.63,16.42
81514,11.55,13.63,16.42
81515,11.55,13.63,16.42
81516,12.79,13.63,16.42
81517,12.79,13.63,16.42
81518,12.79,13.63,16.42
81519,12.79,13.63,16.42
81520,12.79,12.82,16.42
81521,12.79,12.82,16.42
81522,12.79,12.82,16.42
81523,12.79,12.82,16.42
81524,12.79,12.82,16.42
81525,12.79,12.82,16.42
81526,12.79,12.82,16.42
81527,12.79,12.82,16.42
81528,12.79,12.82,16.42
81529,12.79,12.82,16.42
81530,12.79,12.82,16.42
81531,12.79,12.82,16.42
81532,12.79,12.82,16.42
81533,12.79,12.82,16.42
81534,12.79,12.82,16.42
81535,12.79,12.82,16.42
81536,12.79,12.82,16.42
81537,12.79,12.82,16.42
81538,12.79,12.82,16.42
81539,12.79,12.82,16.42
81540,12.79,12.82,16.42
81541,12.79,12.82,16.42
81542,12.79,12.82,16.42
81543,12.79,12.82,18.3
81544,12.79,12.82,18.3
81545,12.79,12.82,18.3
81546,12.79,12.82,18.3
81547,12.79,12.82,18.3
81548,12.79,12.82,18.3
81549,12.79,12.82,18.3
81550,12.79,12.82,18.3
81551,12.79,12.82,18.3
81552,12.79,12.82,18.3
81553,12.79,12.82,18.3
81554,12.79,12.82,18.3
81555,12.79,12.82,18.3
81556,12.79,12.82,18.3
81557,12.79,12.82,18.3
81558,12.79,12.82,18.3
81559,12.79,12.82,18.3
81560,12.79,12.82,18.3
81561,12.79,12.82,18.3
81562,12.79,12.82,18.3
81563,12.79,12.82,18.3
81564,12.79,12.82,18.3
81565,12.79,12.82,18.3
81566,12.79,12.82,18.3
81567,12.79,12.82,18.3
81568,12.79,12.82,18.3
81569,12.79,12.82,18.3
81570,12.79,12.82,18.3
81571,12.79,12.82,18.3
81572,12.79,12.82,18.3
81573,12.79,12.82,18.3
81574,12.79,12.82,18.3
81575,12.79,12.82,18.3
81576,12.79,12.82,18.3
81577,12.79,12.82,16.75
81578,12.79,12.82,16.75
81579,12.79,12.82,16.75
81580,12.79,12.82,16.75
81581,12.79,12.82,16.75
81582,12.79,12.82,16.75
81583,12.79,12.82,16.75
81584,12.79,12.82,16.75
81585,12.79,12.82,16.75
81586,12.79,12.82,16.75
81587,12.79,12.82,16.75
81588,12.79,12.82,16.75
81589,12.79,12.82,16.75
81590,12.79,12.82,15.99
81591,12.79,12.82,15.99
81592,12.79,9.7,15.99
81593,12.79,9.7,17.12
81594,12.79,9.7,17.12
81595,12.79,9.7,17.12
81596,12.79,9.7,17.12
81597,12.79,9.7,17.12
81598,12.79,9.7,17.12
81599,12.79,9.7,17.12
81600,12.79,9.7,16.86
81601,12.79,9.7,16.86
81602,12.79,9.7,16.86
81603,12.79,9.7,16.86
81604,12.79,9.7,16.86
81605,12.79,9.7,16.86
81606,12.79,9.7,16.86
81607,12.79,9.7,16.86
81608,12.79,9.7,16.86
81609,12.79,9.7,16.86
81610,12.79,9.7,16.86
81611,12.79,9.7,16.86
81612,12.79,9.7,16.86
81613,12.79,9.7,16.86
81614,12.79,9.7,16.86
81615,12.79,9.7,16.86
81616,12.79,9.7,16.86
81617,12.79,9.7,16.86
81618,12.79,9.7,16.86
81619,12.79,9.7,16.86
81620,11.14,9.7,16.86
81621,11.14,9.7,16.86
81622,11.14,9.7,16.86
81623,11.14,9.7,16.86
81624,11.61,9.7,16.86
81625,11.61,9.7,16.86
81626,11.61,9.7,16.86
81627,11.61,9.7,16.86
81628,11.61,9.7,16.86
81629,11.61,9.7,16.86
81630,11.61,9.7,16.86
81631,11.61,9.7,16.86
81632,11.61,9.7,16.86
81633,11.61,9.7,16.86
81634,11.61,9.7,16.86
81635,11.61,9.7,16.86
81636,11.61,9.7,16.86
81637,11.61,9.7,16.86
81638,11.61,9.7,16.86
81639,11.61,9.7,16.86
81640,11.61,9.7,16.86
81641,11.61,9.7,16.86
81642,11.61,9.7,16.86
81643,11.61,9.7,16.86
81644,11.61,9.7,16.86
81645,11.61,9.7,16.86
81646,11.61,9.7,16.86
81647,11.61,9.7,16.86
81648,11.61,9.7,18.1
81649,11.61,9.7,18.1
81650,11.61,9.7,18.1
81651,11.61,9.7,18.1
81652,11.61,9.7,18.1
81653,11.61,9.7,18.1
81654,11.61,9.7,18.1
81655,11.61,9.7,18.1
81656,11.61,9.7,18.1
81657,11.61,9.7,21.49
81658,11.61,9.7,21.49
81659,11.61,9.7,21.49
81660,11.61,9.7,21.49
81661,11.61,9.7,21.49
81662,11.61,9.7,21.49
81663,11.61,9.7,21.49
81664,11.61,9.7,21.49
81665,11.61,9.7,21.49
81666,11.61,9.7,21.49
81667,11.61,9.7,21.49
81668,11.61,9.7,21.49
81669,11.61,9.7,21.49
81670,11.61,9.7,21.49
81671,11.61,9.7,21.49
81672,11.61,12.68,21.49
81673,11.61,12.68,21.49
81674,11.61,12.68,21.49
81675,11.61,12.68,21.49
81676,11.61,12.68,21.49
81677,11.61,12.68,21.49
81678,11.61,12.68,21.49
81679,11.61,12.68,21.49
81680,11.61,12.68,21.49
81681,11.61,12.68,21.49
81682,11.61,12.68,21.49
81683,11.61,12.68,21.49
81684,11.61,12.68,21.49
81685,11.61,12.68,21.49
81686,11.61,12.68,21.49
81687,11.61,12.68,21.49
81688,11.61,12.68,21.49
81689,11.61,12.68,21.49
81690,11.61,12.68,21.49
81691,11.61,12.68,21.49
81692,11.61,12.68,21.49
81693,11.61,12.68,21.49
81694,11.61,12.68,21.49
81695,11.61,12.68,21.49
81696,11.61,12.68,21.49
81697,11.61,12.68,21.49
81698,11.61,12.68,21.49
81699,11.61,12.68,21.49
81700,11.61,12.68,21.49
81701,11.61,12.68,21.49
81702,11.61,12.68,21.49
81703,11.61,12.68,21.49
81704,11.61,12.68,21.49
81705,11.61,12.68,21.49
81706,11.61,12.68,21.49
81707,11.61,12.68,19.44
81708,11.61,12.68,19.44
81709,11.61,12.68,19.44
81710,11.61,12.68,19.44
81711,11.61,12.68,19.44
81712,11.61,12.68,19.44
81713,11.61,12.68,19.44
81714,11.61,12.68,19.44
81715,11.61,12.68,19.44
81716,11.61,12.68,19.44
81717,11.61,12.68,19.44
81718,11.61,12.68,19.44
81719,11.61,12.68,19.44
81720,11.61,12.68,19.44
81721,11.61,12.68,19.44
81722,11.61,12.68,19.44
81723,11.61,12.68,19.44
81724,11.61,12.68,19.44
81725,11.61,12.68,19.44
81726,11.61,12.68,19.44
81727,11.61,12.68,19.44
81728,11.61,12.68,19.44
81729,11.61,12.68,19.44
81730,11.61,12.68,19.44
81731,11.61,12.68,19.44
81732,11.61,12.68,19.44
81733,11.61,12.68,19.44
81734,11.61,12.68,19.44
81735,11.61,12.68,19.44
81736,11.61,12.68,19.44
81737,11.61,12.68,19.44
81738,11.61,12.68,19.44
81739,11.61,12.68,19.44
81740,11.61,12.68,19.44
81741,11.61,12.68,19.44
81742,11.61,12.68,19.44
81743,11.61,12.68,19.44
81744,11.61,12.68,19.44
81745,11.61,12.68,19.44
81746,11.61,12.68,19.44
81747,11.61,12.68,19.44
81748,11.61,12.68,19.44
81749,11.61,12.68,19.44
81750,11.61,12.68,19.44
81751,11.61,12.68,19.44
81752,11.61,12.68,19.44
81753,11.61,12.68,19.44
81754,11.61,12.68,19.44
81755,11.61,12.68,19.44
81756,11.61,12.68,19.44
81757,11.61,12.68,19.44
81758,11.61,12.68,19.44
81759,11.61,12.68,19.44
81760,11.61,12.68,19.44
81761,11.61,12.68,19.44
81762,11.61,12.68,19.44
81763,11.61,12.68,19.44
81764,11.61,12.68,19.44
81765,11.61,12.68,19.44
81766,11.61,12.68,19.44
81767,11.61,12.68,19.44
81768,11.61,12.68,19.44
81769,11.61,12.68,19.44
81770,11.61,12.68,19.44
81771,11.61,12.68,19.44
81772,11.61,12.68,19.44
81773,11.61,12.68,19.44
81774,11.61,12.68,19.44
81775,11.61,12.68,19.44
81776,11.61,12.68,19.44
81777,11.61,12.68,19.44
81778,11.61,12.68,19.44
81779,11.61,12.68,19.44
81780,11.61,12.68,19.44
81781,11.61,12.68,19.44
81782,11.61,12.68,19.44
81783,11.61,12.68,19.44
81784,11.61,12.68,19.44
81785,11.61,12.68,19.44
81786,11.61,12.68,19.44
81787,14.84,12.68,19.44
81788,14.84,12.68,19.44
81789,14.84,12.68,19.44
81790,14.84,12.68,19.44
81791,14.84,12.68,19.44
81792,14.84,12.68,19.44
81793,14.84,12.68,19.44
81794,14.84,12.68,19.44
81795,14.84,12.68,19.44
81796,14.84,12.68,19.44
81797,14.84,12.68,19.44
81798,14.84,12.68,19.44
81799,14.84,12.68,19.44
81800,14.84,12.68,19.44
81801,14.84,12.68,19.44
81802,14.84,12.68,19.44
81803,14.84,12.68,19.44
81804,14.84,12.68,19.44
81805,14.84,12.68,19.44
81806,14.84,12.68,19.44
81807,14.84,12.68,19.44
81808,14.84,12.68,19.44
81809,14.84,12.68,19.44
81810,14.84,12.68,19.44
81811,14.84,12.68,19.44
81812,14.84,12.68,19.44
81813,14.84,12.68,19.44
81814,14.84,12.68,19.44
81815,14.84,12.68,19.44
81816,14.84,12.68,19.44
81817,14.84,12.68,19.44
81818,14.84,12.68,19.44
81819,14.84,12.68,19.44
81820,14.84,12.68,19.44
81821,14.84,12.68,19.44
81822,14.84,12.68,19.44
81823,14.84,12.68,18.7
81824,14.84,12.68,18.7
81825,14.84,12.68,18.7
81826,14.84,12.68,18.7
81827,14.84,12.68,18.7
81828,14.84,12.68,18.7
81829,14.84,12.68,18.68
81830,14.84,12.68,18.68
81831,14.84,12.68,18.68
81832,14.84,12.68,18.68
81833,14.84,12.68,18.68
81834,14.84,12.68,18.68
81835,14.84,12.68,18.68
81836,14.84,12.68,18.68
81837,14.84,12.68,18.68
81838,14.84,12.68,18.68
81839,14.84,12.68,18.68
81840,14.84,12.68,18.68
81841,14.84,12.68,18.68
81842,14.84,12.68,18.68
81843,14.84,12.68,18.68
81844,14.84,12.68,18.68
81845,14.84,12.68,18.68
81846,14.84,12.68,18.03
81847,14.84,12.68,18.03
81848,14.84,12.68,18.03
81849,14.84,12.68,18.03
81850,14.84,12.68,18.03
81851,14.84,12.68,18.03
81852,14.84,12.68,18.03
81853,14.84,12.68,18.03
81854,14.84,12.68,18.03
81855,14.84,12.68,18.03
81856,14.84,12.68,18.03
81857,14.84,12.68,18.03
81858,14.84,12.68,18.03
81859,14.84,12.68,18.03
81860,14.84,12.68,18.03
81861,14.84,12.68,18.03
81862,14.84,12.68,18.03
81863,14.84,12.68,18.86
81864,14.84,12.68,18.86
81865,14.84,12.68,18.86
81866,14.84,12.68,18.86
81867,14.84,12.68,18.77
81868,14.84,12.68,18.77
81869,14.84,12.68,18.77
81870,14.84,12.68,18.77
81871,14.84,12.68,18.77
81872,14.84,12.68,18.77
81873,14.84,12.68,18.77
81874,14.84,12.68,18.77
81875,14.84,12.68,18.77
81876,14.84,12.68,18.77
81877,14.84,12.68,18.77
81878,14.84,12.68,18.77
81879,14.84,12.68,18.77
81880,14.84,12.68,18.77
81881,14.84,12.68,18.77
81882,14.84,12.68,18.77
81883,14.84,12.68,18.77
81884,14.84,12.68,18.77
81885,14.84,12.68,18.77
81886,14.84,12.68,18.77
81887,14.84,12.68,18.77
81888,14.84,12.68,18.77
81889,14.84,12.68,18.77
81890,14.84,12.68,18.77
81891,14.84,12.68,18.77
81892,14.84,12.68,18.77
81893,14.84,12.68,18.77
81894,14.84,12.68,18.77
81895,14.84,12.68,18.77
81896,14.84,12.68,18.77
81897,14.84,12.68,18.77
81898,14.84,12.68,18.77
81899,14.84,12.68,18.77
81900,14.84,12.68,18.77
81901,14.84,12.68,18.77
81902,14.84,12.68,18.77
81903,14.84,12.68,18.77
81904,14.84,12.68,18.77
81905,14.84,12.68,18.77
81906,14.84,12.68,18.77
81907,14.84,12.68,18.77
81908,14.84,12.68,18.77
81909,14.84,12.68,18.77
81910,14.84,12.68,18.77
81911,14.84,12.68,18.77
81912,14.84,12.68,18.77
81913,14.84,12.68,18.77
81914,14.84,12.68,18.77
81915,14.84,12.68,18.77
81916,14.84,12.68,18.77
81917,14.84,12.68,18.77
81918,14.84,12.68,18.77
81919,14.84,12.68,18.77
81920,14.84,12.68,18.77
81921,14.84,12.68,18.77
81922,14.84,12.68,18.77
81923,14.84,12.68,18.77
81924,14.84,12.68,18.77
81925,14.84,12.68,18.77
81926,14.84,12.68,18.77
81927,14.84,12.68,18.77
81928,14.84,12.68,18.77
81929,14.84,12.68,18.77
81930,14.84,12.68,18.77
81931,14.84,12.68,18.77
81932,14.84,12.68,18.77
81933,14.84,12.68,18.77
81934,14.84,12.68,18.77
81935,14.84,12.68,18.77
81936,14.84,12.68,18.77
81937,14.84,12.68,18.77
81938,14.84,12.68,18.77
81939,14.84,12.68,18.77
81940,14.84,12.68,18.77
81941,14.84,12.68,18.77
81942,14.84,12.68,18.77
81943,14.84,12.68,18.77
81944,14.84,12.68,18.77
81945,14.84,12.68,18.77
81946,14.84,12.68,18.77
81947,14.84,12.68,18.77
81948,14.84,12.68,18.77
81949,14.84,12.68,18.77
81950,14.84,12.68,18.77
81951,14.84,12.68,18.77
81952,14.84,12.68,18.77
81953,14.84,12.68,18.77
81954,14.84,12.68,18.77
81955,14.84,12.68,18.77
81956,14.84,12.68,18.77
81957,14.84,12.68,18.77
81958,14.84,12.68,18.77
81959,14.84,12.68,18.77
81960,14.84,12.68,18.77
81961,14.84,12.68,18.77
81962,14.84,12.68,18.77
81963,14.84,12.68,18.77
81964,14.84,12.68,18.77
81965,14.84,12.68,18.77
81966,14.84,12.68,18.77
81967,14.84,12.68,18.77
81968,14.84,12.68,18.77
81969,14.84,12.68,18.77
81970,14.84,12.68,18.77
81971,14.84,12.68,18.77
81972,14.84,12.68,18.77
81973,14.84,12.68,18.77
81974,14.84,12.68,18.77
81975,14.84,12.68,18.77
81976,14.84,12.68,18.77
81977,14.84,12.68,18.77
81978,14.84,12.68,18.77
81979,14.84,12.68,18.77
81980,14.84,12.68,18.77
81981,14.84,12.68,18.77
81982,14.84,12.68,18.77
81983,14.84,12.68,18.77
81984,14.84,12.68,18.77
81985,14.84,12.68,18.77
81986,14.84,12.68,18.77
81987,14.84,12.68,18.77
81988,14.84,12.68,18.77
81989,14.84,12.68,18.77
81990,14.84,12.68,18.77
81991,14.84,12.68,18.77
81992,14.84,12.68,18.77
81993,14.84,12.68,18.77
81994,14.84,12.68,18.77
81995,14.84,12.68,18.77
81996,14.84,12.68,18.77
81997,14.84,12.68,18.77
81998,14.84,12.68,18.77
81999,14.84,12.68,18.77
82000,14.84,12.68,18.77
82001,14.84,12.68,18.77
82002,14.84,6.32,18.77
82003,14.84,6.32,18.77
82004,14.84,6.32,18.77
82005,14.84,6.32,18.77
82006,14.84,6.32,18.77
82007,14.84,5.31,18.77
82008,14.84,5.31,18.77
82009,14.84,5.31,18.77
82010,14.84,5.31,18.77
82011,14.84,5.31,18.77
82012,14.84,6.34,18.77
82013,14.84,6.34,18.77
82014,14.84,6.34,18.77
82015,14.84,6.34,18.77
82016,14.84,6.34,18.77
82017,14.84,5.21,18.77
82018,14.84,5.21,18.77
82019,14.84,5.21,18.77
82020,14.84,5.21,18.77
82021,14.84,5.21,18.77
82022,14.84,6.27,18.77
82023,14.84,6.27,18.77
82024,14.84,6.27,18.77
82025,14.84,6.27,18.77
82026,14.84,6.27,18.77
82027,14.84,6.29,18.77
82028,14.84,6.29,18.77
82029,14.84,6.29,18.77
82030,14.84,6.29,18.77
82031,14.84,6.29,18.77
82032,14.84,6.29,18.77
82033,14.84,6.29,18.77
82034,14.84,6.29,18.77
82035,14.84,6.29,18.77
82036,14.84,6.29,18.77
82037,14.84,6.29,18.77
82038,14.84,6.29,18.77
82039,14.84,6.29,18.77
82040,14.84,6.29,18.77
82041,14.84,6.29,18.77
82042,14.84,6.29,18.77
82043,14.84,6.29,18.77
82044,14.84,6.29,18.77
82045,14.84,6.29,18.77
82046,14.84,6.29,18.77
82047,14.84,6.29,18.77
82048,14.84,6.29,18.77
82049,14.84,6.29,18.77
82050,14.84,6.29,18.77
82051,14.84,6.29,18.77
82052,14.84,6.29,18.77
82053,14.84,6.29,18.77
82054,14.84,6.29,18.77
82055,14.84,6.29,18.77
82056,14.84,6.29,18.77
82057,14.84,6.29,18.77
82058,14.84,6.29,18.77
82059,14.84,6.29,18.77
82060,14.84,6.29,18.77
82061,14.84,6.29,18.77
82062,14.84,6.29,18.77
82063,14.84,6.29,18.77
82064,14.84,6.29,18.77
82065,14.84,6.29,16.35
82066,14.84,6.29,16.35
82067,14.84,6.29,16.35
82068,14.84,6.29,16.35
82069,14.84,6.29,16.35
82070,14.84,6.29,16.29
82071,14.84,6.29,16.29
82072,14.84,6.29,16.29
82073,14.84,6.29,16.29
82074,14.84,6.29,16.29
82075,14.84,6.29,16.29
82076,14.84,6.29,16.29
82077,14.84,6.29,16.29
82078,14.84,6.29,16.29
82079,14.84,6.29,16.29
82080,14.84,6.29,16.29
82081,14.84,6.29,16.29
82082,14.84,6.29,16.29
82083,14.84,6.29,16.29
82084,14.84,6.29,16.29
82085,14.84,6.29,16.29
82086,14.84,6.29,16.29
82087,14.84,6.29,16.29
82088,14.84,6.29,16.29
82089,14.84,6.29,16.29
82090,14.84,6.29,16.29
82091,14.84,6.29,16.29
82092,14.84,6.29,16.29
82093,14.84,6.29,16.29
82094,14.84,6.29,16.29
82095,14.84,6.29,16.29
82096,14.84,6.29,18.46
82097,14.84,6.29,18.46
82098,14.84,6.29,18.46
82099,14.84,6.29,18.46
82100,14.84,6.29,18.46
82101,14.84,6.29,18.46
82102,14.84,6.29,18.46
82103,14.84,6.29,18.46
82104,14.84,6.29,18.46
82105,14.84,6.29,18.46
82106,14.84,6.29,18.46
82107,14.84,6.29,18.46
82108,14.84,6.29,18.46
82109,14.84,6.29,18.46
82110,14.84,6.29,18.46
82111,14.84,6.29,18.46
82112,14.84,6.29,18.46
82113,14.84,6.29,18.46
82114,14.84,6.29,18.46
82115,14.84,6.29,18.46
82116,14.84,6.29,18.46
82117,14.84,6.29,18.46
82118,14.84,6.29,18.46
82119,14.84,6.29,18.46
82120,14.84,6.29,18.46
82121,14.84,6.29,18.46
82122,14.84,6.29,18.46
82123,14.84,6.29,18.46
82124,14.84,6.29,18.46
82125,14.84,6.29,18.46
82126,14.84,6.29,18.46
82127,14.84,6.29,18.46
82128,14.84,6.29,18.46
82129,14.84,6.29,18.46
82130,14.84,6.29,18.46
82131,14.84,6.29,18.46
82132,14.84,6.29,18.46
82133,14.84,6.29,18.46
82134,14.84,6.29,18.46
82135,14.84,6.29,18.46
82136,14.84,6.29,18.46
82137,14.84,6.29,18.46
82138,14.84,6.29,18.46
82139,14.84,6.29,18.46
82140,14.84,6.29,18.46
82141,14.84,6.29,18.46
82142,14.84,6.29,18.46
82143,14.84,6.29,18.46
82144,14.84,6.29,18.46
82145,14.84,6.29,18.46
82146,14.84,6.29,18.46
82147,14.84,6.29,18.46
82148,14.84,6.29,18.46
82149,14.84,6.29,18.46
82150,14.84,6.29,18.46
82151,14.84,6.29,18.46
82152,14.84,6.29,18.46
82153,14.84,6.29,18.46
82154,14.84,6.29,18.46
82155,14.84,6.29,18.46
82156,14.84,6.29,18.46
82157,14.84,6.29,18.46
82158,14.84,6.29,18.46
82159,14.84,6.29,18.46
82160,14.84,6.29,18.46
82161,14.84,6.29,18.46
82162,14.84,6.29,18.46
82163,14.84,6.29,18.46
82164,14.84,6.29,18.46
82165,14.84,6.29,18.46
82166,14.84,6.29,18.46
82167,14.84,6.29,18.46
82168,14.84,6.29,18.46
82169,14.84,6.29,18.46
82170,14.84,6.29,18.46
82171,14.84,6.29,18.46
82172,14.84,6.29,18.46
82173,14.84,6.29,18.46
82174,14.84,6.29,18.46
82175,14.84,6.29,18.46
82176,14.84,6.29,18.46
82177,14.84,6.29,18.46
82178,14.84,6.29,18.46
82179,14.84,6.29,18.46
82180,14.84,6.29,18.46
82181,14.84,6.29,18.46
82182,14.84,6.29,18.46
82183,14.84,6.29,18.46
82184,14.84,6.29,18.46
82185,14.84,6.29,18.46
82186,14.84,6.29,18.46
82187,14.84,6.29,18.46
82188,14.84,6.29,18.46
82189,14.84,6.29,18.46
82190,14.84,6.29,18.46
82191,14.84,6.29,18.46
82192,14.84,6.29,18.46
82193,14.84,6.29,18.46
82194,14.84,6.29,18.46
82195,14.84,6.29,18.46
82196,14.84,6.29,18.46
82197,14.84,6.29,18.46
82198,14.84,6.29,18.46
82199,14.84,6.29,18.46
82200,14.84,6.29,18.46
82201,14.84,6.29,18.46
82202,14.84,6.29,18.46
82203,14.84,6.29,18.46
82204,14.84,6.29,18.46
82205,14.84,6.29,18.46
82206,14.84,6.29,18.46
82207,14.84,6.29,18.46
82208,14.84,6.29,18.46
82209,14.84,6.29,18.46
82210,14.84,6.29,18.46
82211,14.84,6.29,18.46
82212,14.84,6.29,18.46
82213,14.84,6.29,18.46
82214,14.84,6.29,18.46
82215,14.84,6.29,18.46
82216,14.84,6.29,18.46
82217,14.84,6.29,18.46
82218,14.84,6.29,18.46
82219,14.84,6.29,18.46
82220,14.84,6.29,18.46
82221,14.84,6.29,18.46
82222,14.84,6.29,18.46
82223,14.84,6.29,18.46
82224,14.84,6.29,18.46
82225,14.84,6.29,18.46
82226,14.84,6.29,18.46
82227,14.84,6.29,18.46
82228,14.84,6.29,18.46
82229,14.84,6.29,18.46
82230,14.84,6.29,18.46
82231,14.84,6.29,18.46
82232,14.84,6.29,18.46
82233,14.84,6.29,18.46
82234,14.84,6.29,18.46
82235,14.84,6.29,18.46
82236,14.84,6.29,18.46
82237,14.84,6.29,18.46
82238,14.84,6.29,18.46
82239,14.84,6.29,18.46
82240,16.31,6.29,18.46
82241,16.31,6.29,18.46
82242,16.31,6.29,18.46
82243,16.31,6.29,18.46
82244,16.31,6.29,18.46
82245,16.31,6.29,18.46
82246,16.31,6.29,18.46
82247,16.31,6.29,18.46
82248,16.31,6.29,18.46
82249,16.31,6.29,18.46
82250,16.31,6.29,18.46
82251,16.31,6.29,18.46
82252,16.31,6.29,18.46
82253,16.31,6.29,18.46
82254,16.31,6.29,18.46
82255,16.31,6.29,18.46
82256,16.31,6.29,18.46
82257,16.31,6.29,18.46
82258,16.31,6.29,18.46
82259,16.31,6.29,18.46
82260,16.31,6.29,18.46
82261,16.31,6.29,18.46
82262,16.31,6.29,18.46
82263,16.31,6.29,18.46
82264,16.31,6.29,18.46
82265,16.31,6.29,18.46
82266,16.31,6.29,18.46
82267,16.31,6.29,18.46
82268,16.31,6.29,18.46
82269,16.31,6.29,18.46
82270,16.31,6.29,18.46
82271,16.31,6.29,18.46
82272,16.31,6.29,18.46
82273,16.31,6.29,18.46
82274,16.31,6.29,18.46
82275,16.31,6.29,18.46
82276,16.31,6.29,18.46
82277,16.31,6.29,18.46
82278,16.31,6.29,18.46
82279,16.31,6.29,18.46
82280,16.31,6.29,18.46
82281,16.31,10.9,18.46
82282,16.31,10.9,18.46
82283,16.31,10.9,18.46
82284,16.31,9.87,18.46
82285,16.31,9.87,18.46
82286,16.31,9.87,18.46
82287,16.31,9.87,18.46
82288,16.31,9.87,18.46
82289,16.31,9.87,18.81
82290,16.31,9.87,18.81
82291,16.31,9.87,18.81
82292,16.31,9.87,18.81
82293,16.31,9.87,18.81
82294,16.31,9.87,18.81
82295,16.31,9.87,18.81
82296,16.31,9.87,18.81
82297,16.31,9.87,18.81
82298,16.31,9.87,18.81
82299,16.31,9.87,18.81
82300,16.31,9.87,18.81
82301,16.31,9.87,18.81
82302,16.31,9.87,18.81
82303,16.31,9.87,18.81
82304,16.31,9.87,18.81
82305,16.31,9.87,18.81
82306,16.31,9.87,18.81
82307,16.31,9.87,18.81
82308,16.31,9.87,18.81
82309,16.31,9.87,18.81
82310,16.31,9.87,18.81
82311,16.31,9.87,18.81
82312,16.31,13.31,18.81
82313,16.31,13.31,18.81
82314,16.31,13.31,18.81
82315,16.31,13.31,18.81
82316,16.31,13.31,18.81
82317,16.31,13.31,18.81
82318,16.31,13.31,17.89
82319,16.31,13.31,17.89
82320,16.31,13.31,17.89
82321,16.31,13.31,17.89
82322,16.31,13.31,17.89
82323,16.31,13.31,17.89
82324,16.31,13.31,17.89
82325,16.31,13.31,17.89
82326,16.31,13.31,17.89
82327,16.31,13.31,17.89
82328,16.31,13.31,17.89
82329,16.31,13.31,17.89
82330,16.31,13.31,17.89
82331,16.31,13.31,17.89
82332,16.31,13.31,17.89
82333,16.31,13.31,17.89
82334,16.31,13.31,17.89
82335,16.31,13.31,17.89
82336,16.31,13.31,17.89
82337,16.31,13.31,17.89
82338,16.31,13.31,17.89
82339,16.31,13.31,17.89
82340,16.31,13.31,17.89
82341,16.31,13.31,17.89
82342,16.31,13.31,17.89
82343,16.31,13.31,17.89
82344,16.31,13.31,17.89
82345,16.31,13.31,17.89
82346,16.31,13.31,17.89
82347,16.31,13.31,17.89
82348,16.31,13.31,17.89
82349,16.31,13.31,17.89
82350,16.31,13.31,17.89
82351,16.31,13.31,17.89
82352,16.31,13.31,17.89
82353,16.31,13.31,17.89
82354,16.31,13.31,17.89
82355,16.31,13.31,17.89
82356,16.31,13.31,17.89
82357,16.31,13.31,17.89
82358,16.31,13.31,17.89
82359,16.31,13.31,17.89
82360,16.31,13.31,17.89
82361,16.31,13.31,17.89
82362,16.31,13.31,17.89
82363,16.31,13.31,17.89
82364,16.31,13.31,17.89
82365,16.31,13.31,17.89
82366,16.31,13.31,17.89
82367,16.31,13.31,17.89
82368,16.31,13.31,17.89
82369,16.31,13.31,17.89
82370,16.31,13.31,17.89
